case_id,Vorlage zur Beschlussfassung (Gesetzentwurf).count,event_count,start_time,start_time_rel,duration,Vorlage zur Beschlussfassung (Gesetzentwurf).start,case:DokTypLFirstDoc,case:VSysL,case:VorgangsDeskriptoren,case:start_month,case:start_weekday,case:author_first_activity,case:WIP_during_start,case:pdf_bytes,case:pdf_word_count,case:squire,case:salary,case:staff,case:commDays,case:plenDays,case:af_score,case:is_passed_bill,case:is_election_year,case:yearly_frequency,case:yearly_cycle_time,case:yearly_arrival_rate,case:yearly_variants,case:author_first_activity_bündnis 90/die grünen (grüne),case:author_first_activity_nan,case:author_first_activity_ausschuss,case:author_first_activity_sozialdemokratische partei deutschlands (spd),case:author_first_activity_partei des demokratischen sozialismus (die linkspartei.pds),case:author_first_activity_freie demokratische partei (fdp),case:author_first_activity_christlich demokratische union deutschlands (cdu),case:author_first_activity_die linke fraktion berlin (die linke),case:author_first_activity_piraten (piraten),case:author_first_activity_alternative für deutschland (afd),I. Lesung.count,I. Lesung.start,Ausschussberatung.count,Ausschussberatung.start,Ausschussberatung:2.start,Beschlussempfehlung.count,Beschlussempfehlung.start,II. Lesung.count,II. Lesung.start,Gesetz- und Verordnungsblatt.count,Gesetz- und Verordnungsblatt.start,Gesetz- und Verordnungsblatt:2.start,Antrag (Gesetzentwurf).count,Antrag (Gesetzentwurf).start,case:author_first_activity_count,Ausschussberatung:3.start,Änderungsantrag.count,Änderungsantrag.start,Ausschussberatung:4.start,I. Lesung:2.start,Ausschussberatung:5.start,Ausschussberatung:6.start,Ausschussberatung:7.start,Ausschussberatung:8.start,III. Lesung.count,III. Lesung.start,Bekanntmachung (Gesetz- und Verordnungsblatt).count,Bekanntmachung (Gesetz- und Verordnungsblatt).start,Änderungsantrag:2.start,Gesetz- und Verordnungsblatt:3.start,Gesetz- und Verordnungsblatt:4.start,Gesetz- und Verordnungsblatt:5.start,Gesetz- und Verordnungsblatt:6.start,Gesetz- und Verordnungsblatt:7.start,Gesetz- und Verordnungsblatt:8.start,Gesetz- und Verordnungsblatt:9.start,Gesetz- und Verordnungsblatt:10.start,Gesetz- und Verordnungsblatt:11.start,Gesetz- und Verordnungsblatt:12.start,Gesetz- und Verordnungsblatt:13.start,Gesetz- und Verordnungsblatt:14.start,Gesetz- und Verordnungsblatt:15.start,Gesetz- und Verordnungsblatt:16.start,Gesetz- und Verordnungsblatt:17.start,Gesetz- und Verordnungsblatt:18.start,Änderungsantrag:3.start,Behandlung im Plenum.count,Behandlung im Plenum.start,Vorlage zur Beschlussfassung (Gesetzentwurf):2.start,Ausschussberatung:9.start,Ausschussberatung:10.start,Ausschussberatung:11.start,Ausschussberatung:12.start,Ausschussberatung:13.start,Ausschussberatung:14.start,Ausschussberatung:15.start,Ausschussberatung:16.start,Ausschussberatung:17.start,Ausschussberatung:18.start,Ausschussberatung:19.start,Ausschussbesprechung.count,Ausschussbesprechung.start,Ausschussberatung:20.start,Ausschussberatung:21.start,Ausschussberatung:22.start,Ausschussberatung:23.start,Ausschussberatung:24.start,Ausschussberatung:25.start,Ausschussberatung:26.start,Ausschussberatung:27.start,Ausschussberatung:28.start,Ausschussberatung:29.start,Ausschussberatung:30.start,Ausschussberatung:31.start,Ausschussberatung:32.start,Ausschussberatung:33.start,Ausschussberatung:34.start,Ausschussberatung:35.start,Ausschussberatung:36.start,Ausschussberatung:37.start,Ausschussberatung:38.start,Ausschussberatung:39.start,Ausschussberatung:40.start,Ausschussberatung:41.start,Ausschussberatung:42.start,Ausschussberatung:43.start,Ausschussberatung:44.start,Ausschussberatung:45.start,Ausschussberatung:46.start,Ausschussberatung:47.start,Ausschussberatung:48.start,Ausschussberatung:49.start,Ausschussberatung:50.start,Ausschussberatung:51.start,II. Lesung:2.start,II. Lesung:3.start,II. Lesung:4.start,II. Lesung:5.start,II. Lesung:6.start,II. Lesung:7.start,II. Lesung:8.start,II. Lesung:9.start,II. Lesung:10.start,II. Lesung:11.start,II. Lesung:12.start,II. Lesung:13.start,II. Lesung:14.start,Vorlage zur Beschlussfassung.count,Vorlage zur Beschlussfassung.start,Gesetz- und Verordnungsblatt:19.start,Gesetz- und Verordnungsblatt:20.start,Gesetz- und Verordnungsblatt:21.start,Gesetz- und Verordnungsblatt:22.start,Gesetz- und Verordnungsblatt:23.start,Gesetz- und Verordnungsblatt:24.start,Gesetz- und Verordnungsblatt:25.start,Ausschussberatung:52.start,Ausschussberatung:53.start,Ausschussberatung:54.start,Ausschussberatung:55.start,Änderungsantrag:4.start,Änderungsantrag:5.start,Änderungsantrag:6.start,Beschlussempfehlung:2.start,Änderungsantrag:7.start,Änderungsantrag:8.start,Änderungsantrag:9.start,Änderungsantrag:10.start,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung).count,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung).start,Änderungsantrag:11.start,Änderungsantrag:12.start,Änderungsantrag:13.start,Änderungsantrag:14.start,Änderungsantrag:15.start,Änderungsantrag:16.start,Änderungsantrag:17.start,Änderungsantrag:18.start,Änderungsantrag:19.start,Änderungsantrag:20.start,Änderungsantrag:21.start,Änderungsantrag:22.start,III. Lesung:2.start,II. Lesung:15.start,Bekanntmachung (Gesetz- und Verordnungsblatt):2.start,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Vorlage zur Beschlussfassung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Ausschussbesprechung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Behandlung im Plenum.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Bekanntmachung (Gesetz- und Verordnungsblatt).delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):III. Lesung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Änderungsantrag.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Gesetz- und Verordnungsblatt.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):II. Lesung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Antrag (Gesetzentwurf).delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):I. Lesung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Beschlussempfehlung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Ausschussberatung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Vorlage zur Beschlussfassung:Ausschussbesprechung.delay,Vorlage zur Beschlussfassung:Behandlung im Plenum.delay,Vorlage zur Beschlussfassung:Bekanntmachung (Gesetz- und Verordnungsblatt).delay,Vorlage zur Beschlussfassung:III. Lesung.delay,Vorlage zur Beschlussfassung:Änderungsantrag.delay,Vorlage zur Beschlussfassung:Gesetz- und Verordnungsblatt.delay,Vorlage zur Beschlussfassung:II. Lesung.delay,Vorlage zur Beschlussfassung:Antrag (Gesetzentwurf).delay,Vorlage zur Beschlussfassung:I. Lesung.delay,Vorlage zur Beschlussfassung:Beschlussempfehlung.delay,Vorlage zur Beschlussfassung:Ausschussberatung.delay,Vorlage zur Beschlussfassung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Ausschussbesprechung:Behandlung im Plenum.delay,Ausschussbesprechung:Bekanntmachung (Gesetz- und Verordnungsblatt).delay,Ausschussbesprechung:III. Lesung.delay,Ausschussbesprechung:Änderungsantrag.delay,Ausschussbesprechung:Gesetz- und Verordnungsblatt.delay,Ausschussbesprechung:II. Lesung.delay,Ausschussbesprechung:Antrag (Gesetzentwurf).delay,Ausschussbesprechung:I. Lesung.delay,Ausschussbesprechung:Beschlussempfehlung.delay,Ausschussbesprechung:Ausschussberatung.delay,Ausschussbesprechung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Behandlung im Plenum:Bekanntmachung (Gesetz- und Verordnungsblatt).delay,Behandlung im Plenum:III. Lesung.delay,Behandlung im Plenum:Änderungsantrag.delay,Behandlung im Plenum:Gesetz- und Verordnungsblatt.delay,Behandlung im Plenum:II. Lesung.delay,Behandlung im Plenum:Antrag (Gesetzentwurf).delay,Behandlung im Plenum:I. Lesung.delay,Behandlung im Plenum:Beschlussempfehlung.delay,Behandlung im Plenum:Ausschussberatung.delay,Behandlung im Plenum:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Bekanntmachung (Gesetz- und Verordnungsblatt):III. Lesung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Änderungsantrag.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Gesetz- und Verordnungsblatt.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):II. Lesung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Antrag (Gesetzentwurf).delay,Bekanntmachung (Gesetz- und Verordnungsblatt):I. Lesung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Beschlussempfehlung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Ausschussberatung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Vorlage zur Beschlussfassung (Gesetzentwurf).delay,III. Lesung:Änderungsantrag.delay,III. Lesung:Gesetz- und Verordnungsblatt.delay,III. Lesung:II. Lesung.delay,III. Lesung:Antrag (Gesetzentwurf).delay,III. Lesung:I. Lesung.delay,III. Lesung:Beschlussempfehlung.delay,III. Lesung:Ausschussberatung.delay,III. Lesung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Änderungsantrag:Gesetz- und Verordnungsblatt.delay,Änderungsantrag:II. Lesung.delay,Änderungsantrag:Antrag (Gesetzentwurf).delay,Änderungsantrag:I. Lesung.delay,Änderungsantrag:Beschlussempfehlung.delay,Änderungsantrag:Ausschussberatung.delay,Änderungsantrag:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Gesetz- und Verordnungsblatt:II. Lesung.delay,Gesetz- und Verordnungsblatt:Antrag (Gesetzentwurf).delay,Gesetz- und Verordnungsblatt:I. Lesung.delay,Gesetz- und Verordnungsblatt:Beschlussempfehlung.delay,Gesetz- und Verordnungsblatt:Ausschussberatung.delay,Gesetz- und Verordnungsblatt:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,II. Lesung:Antrag (Gesetzentwurf).delay,II. Lesung:I. Lesung.delay,II. Lesung:Beschlussempfehlung.delay,II. Lesung:Ausschussberatung.delay,II. Lesung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Antrag (Gesetzentwurf):I. Lesung.delay,Antrag (Gesetzentwurf):Beschlussempfehlung.delay,Antrag (Gesetzentwurf):Ausschussberatung.delay,Antrag (Gesetzentwurf):Vorlage zur Beschlussfassung (Gesetzentwurf).delay,I. Lesung:Beschlussempfehlung.delay,I. Lesung:Ausschussberatung.delay,I. Lesung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Beschlussempfehlung:Ausschussberatung.delay,Beschlussempfehlung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Ausschussberatung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay
84583,1.0,9,2006-02-21 01:00:00+00:00,42,93,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Gesundheit,"['Bezirksverwaltung', 'Pflegefall-Versicherung', 'Verwaltungsreform', 'Zuständigkeit (Verwaltung)']",2,1,nan,14,394905,21154,0.2595503448932499,3368.72143554688,84028.2265625,126.0,15,-0.691819956129537,1,1,69,138.75,5.15,36,0,1,0,0,0,0,0,0,0,0,1.0,16.0,4.0,23.0,37.0,1.0,71.0,1.0,86.0,1.0,93.0,,0.0,,,65.0,0.0,,71.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,,-77.0,-22.0,-70.0,-93.0,,-70.0,-15.0,-63.0,-86.0,,,,,55.0,7.0,-16.0,-48.0,-71.0,-23.0
84666,1.0,9,2006-02-28 01:00:00+00:00,49,86,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Gesundheit,"['Datenaustausch', 'Gesundheitsstatistik', 'Krebs (Krankheit)', 'Meldegeheimnis']",2,1,nan,16,300905,6782,0.2595503448932499,3368.72143554688,84028.2265625,126.0,15,-0.691819956129537,1,1,69,138.75,5.15,36,0,1,0,0,0,0,0,0,0,0,1.0,9.0,4.0,20.0,21.0,1.0,58.0,1.0,79.0,1.0,86.0,,0.0,,,34.0,0.0,,58.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,,-77.0,-28.0,-66.0,-86.0,,-70.0,-21.0,-59.0,-79.0,,,,,49.0,11.0,-9.0,-38.0,-58.0,-20.0
84717,0.0,7,2006-03-07 01:00:00+00:00,56,79,,Antrag (Gesetzentwurf),Alte Menschen,"['Ehrenamtliche Tätigkeit', 'Mitwirkung']",3,1,"['Sozialdemokratische Partei Deutschlands (SPD)', 'Partei des Demokratischen Sozialismus (Die Linkspartei.PDS)']",17,83201,2107,0.2595503448932499,3368.72143554688,84028.2265625,126.0,15,-0.691819956129537,1,1,69,138.75,5.15,36,0,0,0,1,1,0,0,0,0,0,1.0,16.0,2.0,9.0,65.0,1.0,65.0,1.0,72.0,1.0,79.0,,1.0,0.0,2.0,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-79.0,-63.0,-14.0,-70.0,,-72.0,-56.0,-7.0,-63.0,,16.0,65.0,9.0,,49.0,-7.0,,-56.0,,
84833,1.0,6,2006-03-14 01:00:00+00:00,63,97,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Frauen,"['Gerichtsentscheidung', 'Rechtsbereinigung']",3,1,nan,19,158992,4956,0.2595503448932499,3368.72143554688,84028.2265625,126.0,15,-0.691819956129537,1,1,69,138.75,5.15,36,0,1,0,0,0,0,0,0,0,0,1.0,23.0,1.0,64.0,,1.0,64.0,1.0,86.0,1.0,97.0,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,,-74.0,-33.0,-33.0,-97.0,,-63.0,-22.0,-22.0,-86.0,,,,,41.0,41.0,-23.0,0.0,-64.0,-64.0
84834,1.0,6,2006-03-14 01:00:00+00:00,63,72,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),"['Denkmalschutz/Denkmalpflege', 'Ordnungsrecht']","['Öffentliche Sicherheit und Ordnung', 'Versammlung']",3,1,nan,19,168439,8502,0.2595503448932499,3368.72143554688,84028.2265625,126.0,15,-0.691819956129537,1,1,69,138.75,5.15,36,0,1,0,0,0,0,0,0,0,0,1.0,23.0,1.0,62.0,,1.0,62.0,1.0,65.0,1.0,72.0,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,,-49.0,-10.0,-10.0,-72.0,,-42.0,-3.0,-3.0,-65.0,,,,,39.0,39.0,-23.0,0.0,-62.0,-62.0
84927,1.0,9,2006-03-28 02:00:00+00:00,77,108,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Öffentlicher Dienst,"['Aufsichtsrat', 'Berliner Stadtreinigungsbetriebe', 'Berliner Verkehrsbetriebe', 'Berliner Wasserbetriebe', 'Privatisierung', 'Tarif']",3,1,nan,19,364688,30678,0.2595503448932499,3368.72143554688,84028.2265625,126.0,15,-0.691819956129537,1,1,69,138.75,5.15,36,0,1,0,0,0,0,0,0,0,0,1.0,9.0,3.0,48.0,90.0,1.0,92.0,1.0,93.0,1.0,108.0,,0.0,,,92.0,1.0,91.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,2.0,,-82.0,1.0,-43.0,-91.0,-15.0,,-99.0,-16.0,-60.0,-108.0,,-84.0,-1.0,-45.0,-93.0,,,,,83.0,39.0,-9.0,-44.0,-92.0,-48.0
84941,1.0,8,2006-03-29 02:00:00+00:00,78,142,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Versicherungen,"['Anstalt des öffentlichen Rechts', 'Brandenburg', 'Privatisierung', 'Staatsvertrag']",3,2,nan,20,137253,3919,0.2595503448932499,3368.72143554688,84028.2265625,126.0,15,-0.691819956129537,1,1,69,138.75,5.15,36,0,1,0,0,0,0,0,0,0,0,1.0,8.0,2.0,47.0,70.0,1.0,70.0,1.0,71.0,2.0,82.0,142.0,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,,-74.0,-12.0,-35.0,-82.0,,-63.0,-1.0,-24.0,-71.0,,,,,62.0,39.0,-8.0,-23.0,-70.0,-47.0
85035,1.0,7,2006-04-04 02:00:00+00:00,84,177,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Behinderte,"['Behindertenhilfe', 'Informationsverarbeitung', 'Öffentliches Verkehrsmittel']",4,1,nan,18,233687,11431,0.2595503448932499,3368.72143554688,84028.2265625,126.0,15,-0.691819956129537,1,1,69,138.75,5.15,36,0,1,0,0,0,0,0,0,0,0,1.0,30.0,1.0,58.0,,1.0,58.0,1.0,65.0,2.0,76.0,177.0,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,,-46.0,-18.0,-18.0,-76.0,,-35.0,-7.0,-7.0,-65.0,,,,,28.0,28.0,-30.0,0.0,-58.0,-58.0
85124,1.0,8,2006-04-10 02:00:00+00:00,90,107,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Bergbau/Bodenschätze,"['Brandenburg', 'Energiepolitik', 'Staatsvertrag', 'Umweltverträglichkeitsprüfung', 'Verwaltungsverfahren']",4,0,nan,19,61353,3883,0.2595503448932499,3368.72143554688,84028.2265625,126.0,15,-0.691819956129537,1,1,69,138.75,5.15,36,0,1,0,0,0,0,0,0,0,0,2.0,24.0,2.0,77.0,79.0,1.0,79.0,1.0,80.0,1.0,107.0,,0.0,,,,0.0,,,38.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.0,,-83.0,-28.0,-30.0,-107.0,,-56.0,-1.0,-3.0,-80.0,,,,,55.0,53.0,-24.0,-2.0,-79.0,-77.0
85125,1.0,6,2006-04-19 02:00:00+00:00,99,61,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),"['Justiz', 'Abgaben']","['Bundesrecht', 'Euro', 'Gericht', 'Kosten', 'Rechtsbereinigung', 'Verwaltungsvorschrift']",4,2,nan,17,287297,5087,0.2595503448932499,3368.72143554688,84028.2265625,126.0,15,-0.691819956129537,1,1,69,138.75,5.15,36,0,1,0,0,0,0,0,0,0,0,1.0,15.0,1.0,22.0,,1.0,22.0,1.0,50.0,1.0,61.0,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,,-46.0,-39.0,-39.0,-61.0,,-35.0,-28.0,-28.0,-50.0,,,,,7.0,7.0,-15.0,0.0,-22.0,-22.0
85161,0.0,7,2006-04-26 02:00:00+00:00,106,29,,Antrag (Gesetzentwurf),Staatsaufbau,"['Abgeordneter', 'Regierender Bürgermeister', 'Auskunfterteilung', 'Parlamentarische Kontrolle', 'Volksinitiative']",4,2,"['Sozialdemokratische Partei Deutschlands (SPD)', 'Christlich Demokratische Union Deutschlands (CDU)', 'Partei des Demokratischen Sozialismus (Die Linkspartei.PDS)', 'Bündnis 90/Die GRÜNEN (Grüne)', 'Freie Demokratische Partei (FDP)']",19,78771,4001,0.2595503448932499,3368.72143554688,84028.2265625,126.0,15,-0.691819956129537,1,1,69,138.75,5.15,36,1,0,0,1,1,1,1,0,0,0,1.0,8.0,2.0,15.0,21.0,1.0,21.0,1.0,22.0,1.0,29.0,,1.0,0.0,5.0,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-29.0,-21.0,-8.0,-14.0,,-22.0,-14.0,-1.0,-7.0,,8.0,21.0,15.0,,13.0,7.0,,-6.0,,
85162,0.0,8,2006-04-26 02:00:00+00:00,106,169,,Antrag (Gesetzentwurf),Staatsaufbau,[],4,2,"['Christlich Demokratische Union Deutschlands (CDU)', 'Sozialdemokratische Partei Deutschlands (SPD)', 'Partei des Demokratischen Sozialismus (Die Linkspartei.PDS)', 'Bündnis 90/Die GRÜNEN (Grüne)', 'Freie Demokratische Partei (FDP)']",19,25083,569,0.2595503448932499,3368.72143554688,84028.2265625,126.0,15,-0.691819956129537,1,1,69,138.75,5.15,36,1,0,0,1,1,1,1,0,0,0,1.0,8.0,2.0,15.0,21.0,1.0,21.0,1.0,22.0,2.0,29.0,169.0,1.0,0.0,5.0,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-29.0,-21.0,-8.0,-14.0,,-22.0,-14.0,-1.0,-7.0,,8.0,21.0,15.0,,13.0,7.0,,-6.0,,
85221,1.0,13,2006-05-02 02:00:00+00:00,112,70,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Recht,[],5,1,nan,23,1308024,30540,0.2595503448932499,3368.72143554688,84028.2265625,126.0,15,-0.691819956129537,1,1,69,138.75,5.15,36,0,1,0,0,0,0,0,0,0,0,1.0,16.0,8.0,13.0,14.0,1.0,57.0,1.0,58.0,1.0,70.0,,0.0,,,29.0,0.0,,35.0,,36.0,51.0,55.0,57.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.0,,-54.0,-13.0,-57.0,-70.0,,-42.0,-1.0,-45.0,-58.0,,,,,41.0,-3.0,-16.0,-44.0,-57.0,-13.0
85199,0.0,7,2006-05-02 02:00:00+00:00,112,65,,Antrag (Gesetzentwurf),Hochschulen,[],5,1,"['Sozialdemokratische Partei Deutschlands (SPD)', 'Partei des Demokratischen Sozialismus (Die Linkspartei.PDS)']",23,19539,287,0.2595503448932499,3368.72143554688,84028.2265625,126.0,15,-0.691819956129537,1,1,69,138.75,5.15,36,0,0,0,1,1,0,0,0,0,0,1.0,2.0,2.0,29.0,50.0,1.0,50.0,1.0,58.0,1.0,65.0,,1.0,0.0,2.0,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-65.0,-63.0,-15.0,-36.0,,-58.0,-56.0,-8.0,-29.0,,2.0,50.0,29.0,,48.0,27.0,,-21.0,,
